trial, person, filename, eye, t0, x, y
0,5,01_12.png,R,14297,233.89999999999998,272.29999999999995
0,5,01_12.png,R,14537,377,189.20000000000005
0,5,01_12.png,R,14949,311.70000000000005,240.79999999999995
0,5,01_12.png,R,15133,162.29999999999995,497.29999999999995
0,5,01_12.png,R,15409,108.89999999999998,502.1
0,5,01_12.png,R,16245,93.30000000000001,189
0,5,01_12.png,R,16601,74.5,184.79999999999995
0,5,01_12.png,R,16853,130.79999999999995,212.5
0,5,01_12.png,R,17353,98.80000000000001,185.60000000000002
0,5,01_12.png,R,17717,679.5999999999999,210.70000000000005
0,5,01_12.png,R,17977,740.3,203.5
0,5,01_12.png,R,18373,75.80000000000001,184.39999999999998
0,5,01_12.png,R,18941,153.39999999999998,232.10000000000002
0,5,01_12.png,R,19185,669.4000000000001,236.79999999999995
0,5,01_12.png,R,19545,362,242.29999999999995
0,5,01_12.png,R,20085,964.8,242.20000000000005
0,5,01_12.png,R,20625,811.4000000000001,294.1
0,5,01_12.png,R,20753,704.7,227.89999999999998
0,5,01_12.png,R,20993,481.29999999999995,504.6
0,5,01_12.png,R,21993,356.29999999999995,234.5
0,5,01_12.png,R,22261,776.5999999999999,501.1
0,5,01_12.png,R,22469,684.9000000000001,492.29999999999995
0,5,01_12.png,R,23001,988.8,516.2
0,5,01_12.png,R,23389,945.5999999999999,350.79999999999995
0,5,01_12.png,R,23585,969.9000000000001,214.79999999999995
0,5,01_12.png,R,23981,966.5,207.70000000000005
0,5,01_12.png,R,24761,724,191.89999999999998
0,5,01_12.png,R,25145,746.4000000000001,282.29999999999995
0,5,01_12.png,R,25229,636.2,458.1
0,5,01_12.png,R,25409,687.5999999999999,452.9
0,5,01_12.png,R,25693,735,195.5
0,5,01_12.png,R,25961,942.3,453.79999999999995
0,5,01_12.png,R,27469,953.4000000000001,497.9
0,5,01_12.png,R,27645,987.5999999999999,223.29999999999995
0,5,01_12.png,R,28013,970.7,151
0,5,01_12.png,R,28285,360.79999999999995,206.5
0,5,01_12.png,R,28545,101.5,203.20000000000005
0,5,01_12.png,R,28761,261.70000000000005,490.1
0,5,01_12.png,R,28981,330,493.9
0,5,01_12.png,R,29193,337.70000000000005,403.4
0,5,01_12.png,R,29261,353.5,223.5
0,5,01_12.png,R,29641,299.4,414.5
0,5,01_12.png,R,29865,346.5,226.5
0,5,01_12.png,R,30069,805.4000000000001,381.29999999999995
0,5,01_12.png,R,30801,333.20000000000005,269.70000000000005
0,5,01_12.png,R,30997,264.29999999999995,501
0,5,01_12.png,R,31717,93.69999999999999,179
0,5,01_12.png,R,32061,357.5,212.79999999999995
0,5,01_12.png,R,32645,967.5,250.39999999999998
0,5,01_12.png,R,32941,906.5,201.29999999999995
0,5,01_12.png,R,33121,968.7,221
0,5,01_12.png,R,33497,800.3,454.5
0,5,01_12.png,R,33693,690.0999999999999,472
0,5,01_12.png,R,33917,678.2,204.10000000000002
0,5,01_12.png,R,35345,109.89999999999998,498.29999999999995
0,5,01_12.png,R,36029,112.79999999999995,159.2
0,5,01_12.png,R,36285,72.80000000000001,187.39999999999998
0,5,01_12.png,R,36601,111.89999999999998,504.1
0,5,01_12.png,R,36833,138.60000000000002,501
0,5,01_12.png,R,36941,180.29999999999995,392.1
0,5,01_12.png,R,37117,106.70000000000005,499.1
0,5,01_12.png,R,37389,334,314
0,5,01_12.png,R,37593,343.1,206.89999999999998
0,6,01_12.png,L,-112,547.9,264.79999999999995
0,6,01_12.png,L,280,307.5,210
0,6,01_12.png,L,416,145,163.39999999999998
0,6,01_12.png,L,788,406,200.60000000000002
0,6,01_12.png,L,980,428.4,166.8
0,6,01_12.png,L,1180,313.5,443.5
0,6,01_12.png,L,1336,348,469.20000000000005
0,6,01_12.png,L,1812,168.70000000000005,459.4
0,6,01_12.png,L,2096,224.70000000000005,348.6
0,6,01_12.png,L,2256,161.89999999999998,144.3
0,6,01_12.png,L,2532,389.5,149.39999999999998
0,6,01_12.png,L,2912,715.5999999999999,188.10000000000002
0,6,01_12.png,L,3184,768.7,205.60000000000002
0,6,01_12.png,L,3456,801.4000000000001,437.29999999999995
0,6,01_12.png,L,3608,699.8,432
0,6,01_12.png,L,3904,963.4000000000001,431.20000000000005
0,6,01_12.png,L,4084,997.4000000000001,424.29999999999995
0,6,01_12.png,L,4236,966.3,165.5
0,6,01_12.png,L,4512,430.29999999999995,154.60000000000002
0,6,01_12.png,L,4784,181.89999999999998,156.7
0,6,01_12.png,L,4948,125.79999999999995,145.60000000000002
0,6,01_12.png,L,5176,394,150.60000000000002
0,6,01_12.png,L,5748,378.29999999999995,433.29999999999995
0,6,01_12.png,L,5928,356.70000000000005,441.29999999999995
0,6,01_12.png,L,6412,168.70000000000005,411.4
0,6,01_12.png,L,6712,832.0999999999999,167.3
0,6,01_12.png,L,6952,781.9000000000001,132
0,6,01_12.png,L,7428,353.9,103.10000000000002
0,6,01_12.png,L,7576,140.29999999999995,82.80000000000001
0,6,01_12.png,L,8140,188.29999999999995,133.3
0,6,01_12.png,L,8304,399.6,127.30000000000001
0,6,01_12.png,L,8540,411.20000000000005,93.69999999999999
0,6,01_12.png,L,8820,367.70000000000005,398.4
0,6,01_12.png,L,9208,175.5,387
0,6,01_12.png,L,9820,231.5,384.6
0,6,01_12.png,L,9972,359.9,386.9
0,6,01_12.png,L,10300,386.6,395.20000000000005
0,6,01_12.png,L,10508,353.79999999999995,392
0,6,01_12.png,L,10708,169.10000000000002,385.9
0,6,01_12.png,L,10960,169.89999999999998,53.39999999999998
0,6,01_12.png,L,11348,404.29999999999995,93.19999999999999
0,6,01_12.png,L,11612,422.1,38.5
0,6,01_12.png,L,11928,771,75.89999999999998
0,6,01_12.png,L,12164,806.9000000000001,74.19999999999999
0,6,01_12.png,L,12492,774.5999999999999,321.79999999999995
0,6,01_12.png,L,12768,1020.5999999999999,301.70000000000005
0,6,01_12.png,L,13080,1006.2,61.69999999999999
0,6,01_12.png,L,13784,1003.3,179.20000000000005
0,6,01_12.png,L,13964,1004.5,59.10000000000002
0,6,01_12.png,L,14424,1019.7,278.6
0,6,01_12.png,L,14980,759.0999999999999,279.79999999999995
0,6,01_12.png,L,15292,773.8,129.60000000000002
0,6,01_12.png,L,15492,751.7,263
0,6,01_12.png,L,15684,813,25.5
0,6,01_12.png,L,16496,1021.2,221.10000000000002
0,6,01_12.png,L,18268,991.4000000000001,196.89999999999998
0,6,01_12.png,L,18384,1013.4000000000001,211.70000000000005
0,6,01_12.png,L,19644,1002.5,216
0,6,01_12.png,L,19876,730.5,204
0,6,01_12.png,L,21552,325.29999999999995,263.4
0,6,01_12.png,L,21784,173.60000000000002,257.79999999999995
0,6,01_12.png,L,23092,198.60000000000002,224.60000000000002
0,6,01_12.png,L,24788,346.5,83.19999999999999
0,6,01_12.png,L,26008,364,220.70000000000005
0,6,01_12.png,L,26392,454.20000000000005,365.29999999999995
0,6,01_12.png,L,26576,335,261.5
0,6,01_12.png,L,26900,417.5,267.20000000000005
0,6,01_12.png,L,27276,705.9000000000001,234.70000000000005
0,6,01_12.png,L,27540,948.9000000000001,246.20000000000005
0,6,01_12.png,L,27868,978,221.70000000000005
0,6,01_12.png,L,28024,757,233.60000000000002
0,6,01_12.png,L,28264,702.7,182.89999999999998
0,6,01_12.png,L,30100,1002.0999999999999,159.39999999999998
0,6,01_12.png,L,31160,220.10000000000002,201.39999999999998
0,6,01_12.png,L,31344,389.1,208
0,6,01_12.png,L,32432,235.79999999999995,208.20000000000005
0,6,01_12.png,L,32564,138,211.10000000000002
0,6,01_12.png,L,40324,391.29999999999995,126.10000000000002
0,6,01_12.png,L,41164,1018.9000000000001,97.30000000000001
0,6,01_12.png,L,41400,765,87.19999999999999
0,6,01_12.png,L,41660,392.6,109.10000000000002
0,6,01_12.png,L,41940,423.29999999999995,134.89999999999998
0,6,01_12.png,L,44204,424.6,137.8
0,6,01_12.png,L,44992,431,95.10000000000002
0,6,01_12.png,L,45160,795.5,66.69999999999999
0,6,01_12.png,L,47724,195.39999999999998,31.899999999999977
0,6,01_12.png,L,47964,391.70000000000005,36.19999999999999
0,6,01_12.png,L,48332,360.4,115
0,6,01_12.png,L,48540,326.5,102.80000000000001
0,6,01_12.png,L,49040,501.70000000000005,101.19999999999999
0,6,01_12.png,L,49244,384.79999999999995,52.5
0,6,01_12.png,L,49520,187.89999999999998,24.30000000000001
0,6,01_12.png,L,54196,387.20000000000005,93.10000000000002
0,6,01_12.png,L,59000,341.70000000000005,115.89999999999998
0,6,01_12.png,L,59276,188.20000000000005,74.30000000000001
0,6,01_12.png,L,64432,400.6,10.899999999999977
0,6,01_12.png,L,71400,447.4,153.39999999999998
0,6,01_12.png,L,74756,213,138.3
0,6,01_12.png,L,74976,238.10000000000002,110.80000000000001
0,6,01_12.png,L,75720,798,30.899999999999977
0,6,01_12.png,L,75768,779.5999999999999,39.60000000000002
0,6,01_12.png,L,76088,255.70000000000005,62.89999999999998
0,6,01_12.png,L,76252,382.9,40.5
0,6,01_12.png,L,84664,411.20000000000005,71.39999999999998
0,6,01_12.png,L,87848,773.7,21
0,6,01_12.png,L,88112,668.7,69.19999999999999
0,6,01_12.png,L,88460,772.8,72.80000000000001
0,6,01_12.png,L,124468,605.4,252.89999999999998
0,6,01_12.png,L,124728,326,226.60000000000002
0,6,01_12.png,L,125020,29.30000000000001,247.20000000000005
0,6,01_12.png,L,125080,167.70000000000005,240.60000000000002
0,7,01_12.png,L,-105,549,263.79999999999995
0,7,01_12.png,L,223,450.79999999999995,196.70000000000005
0,7,01_12.png,L,359,219.60000000000002,166.7
0,7,01_12.png,L,491,116.60000000000002,151.7
0,7,01_12.png,L,891,342.70000000000005,143.3
0,7,01_12.png,L,1011,380.9,148.10000000000002
0,7,01_12.png,L,1695,174.29999999999995,140.7
0,7,01_12.png,L,1891,117.39999999999998,323.4
0,7,01_12.png,L,2051,135.89999999999998,493.6
0,7,01_12.png,L,2163,147.5,452.70000000000005
0,7,01_12.png,L,2543,323.5,457.5
0,7,01_12.png,L,2875,707.2,363.9
0,7,01_12.png,L,2943,764.9000000000001,183.79999999999995
0,7,01_12.png,L,3167,751.5,154.3
0,7,01_12.png,L,3331,972.4000000000001,183.10000000000002
0,7,01_12.png,L,3935,983.8,424.9
0,7,01_12.png,L,4327,739.3,424
0,7,01_12.png,L,4491,706.3,418.79999999999995
0,7,01_12.png,L,4919,1003.7,430.29999999999995
0,7,01_12.png,L,5059,971.8,421.6
0,7,01_12.png,L,5259,846.9000000000001,157.8
0,7,01_12.png,L,5387,749.5999999999999,141.3
0,7,01_12.png,L,5639,926.9000000000001,163.60000000000002
0,7,01_12.png,L,5803,960.4000000000001,179.20000000000005
0,7,01_12.png,L,6355,766.5999999999999,383.29999999999995
0,7,01_12.png,L,6507,708.7,423.20000000000005
0,7,01_12.png,L,7067,696.0999999999999,326.6
0,7,01_12.png,L,7155,751.8,152.39999999999998
0,7,01_12.png,L,7511,250.10000000000002,169.3
0,7,01_12.png,L,7671,159.39999999999998,145.3
0,7,01_12.png,L,7803,94.5,136.3
0,7,01_12.png,L,8171,341.29999999999995,158.39999999999998
0,7,01_12.png,L,8355,297.6,408.29999999999995
0,7,01_12.png,L,8495,321.20000000000005,439.5
0,7,01_12.png,L,8651,149.39999999999998,464.70000000000005
0,7,01_12.png,L,8839,296.20000000000005,198.10000000000002
0,7,01_12.png,L,8951,374.20000000000005,150
0,7,01_12.png,L,9559,238,451.20000000000005
0,7,01_12.png,L,9683,143.89999999999998,460.5
0,7,01_12.png,L,10087,128.70000000000005,108.60000000000002
0,7,01_12.png,L,10259,96.10000000000002,133.2
0,7,01_12.png,L,10419,147.70000000000005,428.20000000000005
0,7,01_12.png,L,10603,149.60000000000002,452.79999999999995
0,7,01_12.png,L,10927,318.6,439.9
0,7,01_12.png,L,11347,847.2,149
0,7,01_12.png,L,11499,761.3,158.2
0,7,01_12.png,L,11899,721.5,408.29999999999995
0,7,01_12.png,L,12259,943.7,195.10000000000002
0,7,01_12.png,L,12375,812,163.2
0,7,01_12.png,L,12527,759.7,151.8
0,7,01_12.png,L,12899,989,176.8
0,7,01_12.png,L,13039,962.0999999999999,172
0,7,01_12.png,L,13563,978.7,326
0,7,01_12.png,L,13683,982.5999999999999,412
0,7,01_12.png,L,14127,469.1,268.4
0,7,01_12.png,L,14283,300.9,142.5
0,7,01_12.png,L,14831,360.79999999999995,136.39999999999998
0,8,01_12.png,L,-114,549.8,262.1
0,8,01_12.png,L,282,467,147.39999999999998
0,8,01_12.png,L,610,377.4,156.7
0,8,01_12.png,L,862,165.39999999999998,166.8
0,8,01_12.png,L,1134,211.5,410.1
0,8,01_12.png,L,1322,400.79999999999995,480
0,8,01_12.png,L,1574,363.79999999999995,478.1
0,8,01_12.png,L,1786,190,465.4
0,8,01_12.png,L,2234,181.29999999999995,159.89999999999998
0,8,01_12.png,L,2486,152.70000000000005,140.5
0,8,01_12.png,L,2966,274.9,441.4
0,8,01_12.png,L,3182,390.29999999999995,461.9
0,8,01_12.png,L,3398,367.6,466.5
0,8,01_12.png,L,3818,388.70000000000005,485.79999999999995
0,8,01_12.png,L,4302,353.6,466.79999999999995
0,8,01_12.png,L,4494,448.4,175.3
0,8,01_12.png,L,4682,415.4,140
0,8,01_12.png,L,5326,836.5,160.7
0,8,01_12.png,L,5526,786.3,138.60000000000002
0,8,01_12.png,L,5810,765.2,374.70000000000005
0,8,01_12.png,L,5966,752.5,393.79999999999995
0,8,01_12.png,L,6318,1012.4000000000001,139.10000000000002
0,8,01_12.png,L,7042,1029.4,348.70000000000005
0,8,01_12.png,L,8058,589.3,172.8
0,8,01_12.png,L,8270,445.4,145.3
0,8,01_12.png,L,9110,803.0999999999999,135.7
0,8,01_12.png,L,9534,750.0999999999999,161.8
0,8,01_12.png,L,9734,242.79999999999995,177.79999999999995
0,8,01_12.png,L,10358,232.29999999999995,420.5
0,8,01_12.png,L,10850,247.29999999999995,422.20000000000005
0,8,01_12.png,L,11334,453.1,142.89999999999998
0,8,01_12.png,L,12758,413,428.1
0,8,01_12.png,L,13386,387.70000000000005,430.20000000000005
0,8,01_12.png,L,13854,425.29999999999995,437.5
0,8,01_12.png,L,14210,476.29999999999995,449.5
0,8,01_12.png,L,14478,411.29999999999995,458.4
0,8,01_12.png,L,15162,474.70000000000005,164.60000000000002
0,8,01_12.png,L,15466,395.79999999999995,188.29999999999995
0,8,01_12.png,L,15722,188.70000000000005,187.39999999999998
0,8,01_12.png,L,16006,302,457.6
0,8,01_12.png,L,16290,198.60000000000002,473.6
0,8,01_12.png,L,16610,814.9000000000001,467.79999999999995
0,8,01_12.png,L,16846,737,432.6
0,8,01_12.png,L,17126,800.5999999999999,128.5
0,8,01_12.png,L,17430,830.2,131
0,8,01_12.png,L,17618,769.2,390.79999999999995
0,8,01_12.png,L,17970,1072.5,388.9
0,8,01_12.png,L,18210,1057.7,372.9
0,8,01_12.png,L,18458,1083,131.7
0,8,01_12.png,L,18718,1060.7,152.39999999999998
0,8,01_12.png,L,19234,827.3,146.10000000000002
0,8,01_12.png,L,19486,858,157.8
0,8,01_12.png,L,19790,794.2,427.29999999999995
0,8,01_12.png,L,20502,843.8,191.70000000000005
0,8,01_12.png,L,20970,1035.4,218.20000000000005
0,8,01_12.png,L,22474,1045.1,500.6
0,8,01_12.png,L,22754,1049.7,451.5
0,8,01_12.png,L,23002,474.1,482.70000000000005
0,8,01_12.png,L,23138,403.70000000000005,481.4
0,8,01_12.png,L,23522,1043.5,439.20000000000005
0,8,01_12.png,L,23914,800.4000000000001,460.79999999999995
0,8,01_12.png,L,24186,773.7,453.20000000000005
0,8,01_12.png,L,24362,829.5999999999999,199.29999999999995
0,8,01_12.png,L,24558,826.2,221.10000000000002
0,8,01_12.png,L,24954,1039.8,242.10000000000002
0,8,01_12.png,L,25134,488.1,244.70000000000005
0,8,01_12.png,L,25278,442.79999999999995,229.10000000000002
0,8,01_12.png,L,26090,973.8,245.60000000000002
0,8,01_12.png,L,26242,999.9000000000001,248.20000000000005
0,8,01_12.png,L,27378,443.79999999999995,223
0,8,01_12.png,L,27998,427.79999999999995,213
0,8,01_12.png,L,28662,189.29999999999995,222.5
0,8,01_12.png,L,28886,152.20000000000005,219.79999999999995
0,8,01_12.png,L,29486,215.5,253.29999999999995
0,8,01_12.png,L,29686,154.29999999999995,229.60000000000002
0,8,01_12.png,L,30234,207.60000000000002,465.70000000000005
0,8,01_12.png,L,30434,200.10000000000002,500.5
0,8,01_12.png,L,30610,401.20000000000005,505.5
0,8,01_12.png,L,30958,371.29999999999995,510.5
0,8,01_12.png,L,31430,750.0999999999999,467.4
0,8,01_12.png,L,31846,731,447.20000000000005
0,8,01_12.png,L,32414,772.9000000000001,491
0,8,01_12.png,L,32686,722.7,511.6
0,8,01_12.png,L,32974,788.8,229.20000000000005
0,8,01_12.png,L,33318,797.7,200.79999999999995
0,8,01_12.png,L,34802,764.3,432.20000000000005
0,8,01_12.png,L,35194,386.6,483.79999999999995
0,8,01_12.png,L,35770,437.9,196.60000000000002
0,8,01_12.png,L,36470,982,205.29999999999995
0,8,01_12.png,L,36790,1050.4,443.1
0,8,01_12.png,L,37030,1003.8,444.6
0,8,01_12.png,L,37230,438.9,217.60000000000002
0,8,01_12.png,L,37762,348.29999999999995,398.79999999999995
0,8,01_12.png,L,37958,389.4,503.1
0,8,01_12.png,L,38166,231.39999999999998,512.5
0,8,01_12.png,L,38634,384.79999999999995,494.9
0,8,01_12.png,L,39394,1017.0999999999999,472.29999999999995
0,8,01_12.png,L,39622,768.4000000000001,423.29999999999995
0,8,01_12.png,L,39830,823.7,215.5
0,8,01_12.png,L,40438,441.5,513
0,8,01_12.png,L,40662,406.29999999999995,519.9
0,8,01_12.png,L,40946,814.0999999999999,229
0,8,01_12.png,L,41210,837,214.20000000000005
0,8,01_12.png,L,41582,442.9,505.79999999999995
0,8,01_12.png,L,41874,399.6,504.9
0,8,01_12.png,L,42322,826.3,222.20000000000005
0,8,01_12.png,L,42726,822.0999999999999,186.20000000000005
0,8,01_12.png,L,43198,758.8,439.6
0,8,01_12.png,L,43410,796.3,455.20000000000005
0,8,01_12.png,L,43642,1075.3,486.5
0,8,01_12.png,L,43882,1042.2,255
0,8,01_12.png,L,44370,484.6,244.10000000000002
0,8,01_12.png,L,44762,338.79999999999995,493.70000000000005
0,8,01_12.png,L,45174,236.20000000000005,269
0,8,01_12.png,L,45398,211.89999999999998,231
0,8,01_12.png,L,45654,245.10000000000002,518.3
0,8,01_12.png,L,46738,188.60000000000002,222.5
0,8,01_12.png,L,47494,270.79999999999995,460.70000000000005
0,8,01_12.png,L,47842,478.29999999999995,497
0,8,01_12.png,L,50442,844,306.4
0,8,01_12.png,L,50702,796.3,500.6
0,8,01_12.png,L,51298,842.8,300.20000000000005
0,8,01_12.png,L,51530,856.8,313.20000000000005
0,8,01_12.png,L,52174,808.5999999999999,503.1
0,8,01_12.png,L,53250,1033.9,413.6
0,8,01_12.png,L,55294,785.5999999999999,275.9
0,8,01_12.png,L,55502,345.70000000000005,306
0,8,01_12.png,L,55710,435.5,297.4
0,8,01_12.png,L,56222,948,307.29999999999995
0,8,01_12.png,L,56590,800.8,279.20000000000005
0,8,01_12.png,L,58010,630.5999999999999,311.1
0,8,01_12.png,L,58498,781.8,260.20000000000005
0,8,01_12.png,L,58850,593,386.5
0,8,01_12.png,L,59102,615.7,514.9
0,9,01_12.png,L,-109,552.3,258.4
0,9,01_12.png,L,295,595.3,227.39999999999998
0,9,01_12.png,L,459,202.20000000000005,178.79999999999995
0,9,01_12.png,L,615,127.70000000000005,165.8
0,9,01_12.png,L,1007,358,198
0,9,01_12.png,L,1163,390.4,180.79999999999995
0,9,01_12.png,L,1595,209.5,462.1
0,9,01_12.png,L,1767,146.70000000000005,486.5
0,9,01_12.png,L,1947,184.10000000000002,484.20000000000005
0,9,01_12.png,L,2103,366.29999999999995,478.6
0,9,01_12.png,L,2427,328.9,473.4
0,9,01_12.png,L,2751,133.10000000000002,209.29999999999995
0,9,01_12.png,L,2911,123.79999999999995,169.39999999999998
0,9,01_12.png,L,3171,398.4,186.5
0,9,01_12.png,L,3511,386.5,234.60000000000002
0,9,01_12.png,L,3787,406.1,192.5
0,9,01_12.png,L,3899,794.3,181.39999999999998
0,9,01_12.png,L,4379,989.3,200.39999999999998
0,9,01_12.png,L,4883,965.5,191.10000000000002
0,9,01_12.png,L,5043,1003.5,442.1
0,9,01_12.png,L,5383,706.5,442.5
0,9,01_12.png,L,5587,732.4000000000001,443.70000000000005
0,9,01_12.png,L,5679,772.0999999999999,167.39999999999998
0,9,01_12.png,L,5971,783.5999999999999,180.70000000000005
0,9,01_12.png,L,6435,300.5,189.10000000000002
0,9,01_12.png,L,6683,89.60000000000002,196.10000000000002
0,9,01_12.png,L,6847,106.29999999999995,166.8
0,9,01_12.png,L,7387,343.29999999999995,188.29999999999995
0,9,01_12.png,L,7531,395.79999999999995,175.39999999999998
0,9,01_12.png,L,8075,238.60000000000002,496.1
0,9,01_12.png,L,8211,138.89999999999998,482.70000000000005
0,9,01_12.png,L,8407,174.5,482.5
0,9,01_12.png,L,8871,386.4,487.70000000000005
0,9,01_12.png,L,9191,352.29999999999995,493.1
0,9,01_12.png,L,9355,887,252.70000000000005
0,9,01_12.png,L,9527,783.7,196.79999999999995
0,9,01_12.png,L,10131,809.3,412.29999999999995
0,9,01_12.png,L,10247,729.2,440.9
0,9,01_12.png,L,10495,1004.8,450.4
0,9,01_12.png,L,10759,1001.3,151.39999999999998
0,9,01_12.png,L,11139,976.4000000000001,143
0,9,01_12.png,L,11367,996.4000000000001,414.20000000000005
0,9,01_12.png,L,11559,1031,446.1
0,9,01_12.png,L,11759,673.7,441.70000000000005
0,9,01_12.png,L,11907,714.7,422.79999999999995
0,9,01_12.png,L,12175,260.29999999999995,474.5
0,9,01_12.png,L,12335,170.10000000000002,459.70000000000005
0,9,01_12.png,L,12603,734.0999999999999,385.4
0,9,01_12.png,L,12823,720.0999999999999,426.70000000000005
0,9,01_12.png,L,13091,239.70000000000005,490.9
0,9,01_12.png,L,13239,154.79999999999995,470.5
0,9,01_12.png,L,13491,151.79999999999995,133.60000000000002
0,9,01_12.png,L,13731,121.89999999999998,139.89999999999998
0,9,01_12.png,L,13895,420.70000000000005,165.8
0,9,01_12.png,L,14055,326.29999999999995,381.29999999999995
0,9,01_12.png,L,14223,379.70000000000005,447.6
0,9,01_12.png,L,14343,136.20000000000005,477
0,9,01_12.png,L,14527,161.79999999999995,459.20000000000005
0,9,01_12.png,L,14871,332.6,310.5
0,9,01_12.png,L,15107,354.4,229.39999999999998
0,10,01_12.png,R,-108,548.4,279.79999999999995
0,10,01_12.png,R,284,444.79999999999995,209.20000000000005
0,10,01_12.png,R,456,213,187.20000000000005
0,10,01_12.png,R,624,113.10000000000002,185
0,10,01_12.png,R,872,315.79999999999995,174.60000000000002
0,10,01_12.png,R,1548,97.80000000000001,159.7
0,10,01_12.png,R,2072,290.4,182.79999999999995
0,10,01_12.png,R,2204,142.39999999999998,403.29999999999995
0,10,01_12.png,R,2392,123.29999999999995,436.29999999999995
0,10,01_12.png,R,2672,268.1,447.29999999999995
0,10,01_12.png,R,3000,299.1,129.39999999999998
0,10,01_12.png,R,3248,335.70000000000005,151.60000000000002
0,10,01_12.png,R,3648,653.0999999999999,145.2
0,10,01_12.png,R,3856,331,154.3
0,10,01_12.png,R,4496,75.60000000000002,157.2
0,10,01_12.png,R,4960,99.69999999999999,434
0,10,01_12.png,R,5428,286.9,453
0,10,01_12.png,R,5756,667.5,150.89999999999998
0,10,01_12.png,R,6060,731.5999999999999,167.2
0,10,01_12.png,R,6312,903.8,175.2
0,10,01_12.png,R,6556,912.2,406.4
0,10,01_12.png,R,7172,676.8,406.4
0,10,01_12.png,R,7644,917.5,395.29999999999995
